,Station,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,pick_up_sum,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0,return_sum
23,31023,0.017435897435897435,0.03282051282051282,0.013333333333333334,0.005128205128205128,0.0010256410256410256,0.0020512820512820513,0.0041025641025641026,0.03282051282051282,0.059487179487179485,0.048205128205128206,0.03282051282051282,0.043076923076923075,0.050256410256410255,0.05846153846153846,0.033846153846153845,0.029743589743589743,0.05641025641025641,0.08,0.12,0.06974358974358974,0.07692307692307693,0.06564102564102564,0.04512820512820513,0.021538461538461538,975,0.005841121495327103,0.0011682242990654205,0.002336448598130841,0.0,0.0,0.010514018691588784,0.008177570093457943,0.056074766355140186,0.04439252336448598,0.09929906542056074,0.04906542056074766,0.053738317757009345,0.04789719626168224,0.04205607476635514,0.0455607476635514,0.07593457943925233,0.06658878504672897,0.08761682242990654,0.09462616822429906,0.07710280373831775,0.07593457943925233,0.03154205607476635,0.012850467289719626,0.011682242990654205,856
24,31024,0.003401360544217687,0.0,0.0005668934240362812,0.0017006802721088435,0.0,0.024943310657596373,0.023242630385487528,0.0572562358276644,0.10657596371882086,0.03854875283446712,0.030045351473922902,0.036281179138321996,0.041383219954648526,0.03458049886621315,0.04308390022675737,0.04365079365079365,0.06462585034013606,0.12414965986394558,0.12981859410430838,0.07142857142857142,0.04591836734693878,0.04195011337868481,0.025510204081632654,0.011337868480725623,1764,0.0063411540900443885,0.0012682308180088776,0.0019023462270133164,0.0025364616360177552,0.0012682308180088776,0.004438807863031071,0.04819277108433735,0.12301838934686113,0.0849714648065948,0.060240963855421686,0.032974001268230815,0.029803424223208624,0.040583386176284084,0.027266962587190868,0.03424223208623969,0.05136334812935954,0.06341154090044387,0.11984781230183894,0.0818008877615726,0.05960684844641725,0.04185161699429296,0.03614457831325301,0.03551046290424857,0.011414077362079899,1577
25,31025,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0328125,0.1296875,0.05625,0.0734375,0.04375,0.0375,0.0546875,0.04375,0.0515625,0.040625,0.0734375,0.0890625,0.096875,0.078125,0.0515625,0.034375,0.0078125,0.003125,640,0.0038314176245210726,0.007662835249042145,0.0038314176245210726,0.0,0.0019157088122605363,0.005747126436781609,0.02681992337164751,0.01532567049808429,0.03639846743295019,0.028735632183908046,0.044061302681992334,0.04980842911877394,0.07662835249042145,0.06321839080459771,0.06704980842911877,0.06896551724137931,0.08045977011494253,0.09961685823754789,0.10153256704980843,0.06130268199233716,0.04597701149425287,0.07662835249042145,0.019157088122605363,0.01532567049808429,522
26,31026,0.009615384615384616,0.004807692307692308,0.002403846153846154,0.001201923076923077,0.0,0.002403846153846154,0.028846153846153848,0.036057692307692304,0.07091346153846154,0.0733173076923077,0.028846153846153848,0.03245192307692308,0.039663461538461536,0.04447115384615385,0.05048076923076923,0.042067307692307696,0.08774038461538461,0.109375,0.1346153846153846,0.078125,0.052884615384615384,0.030048076923076924,0.014423076923076924,0.025240384615384616,832,0.00482315112540193,0.00482315112540193,0.003215434083601286,0.001607717041800643,0.001607717041800643,0.02572347266881029,0.00964630225080386,0.028938906752411574,0.04501607717041801,0.04662379421221865,0.03376205787781351,0.04662379421221865,0.05305466237942122,0.04501607717041801,0.03215434083601286,0.06913183279742766,0.07234726688102894,0.09967845659163987,0.11093247588424437,0.11736334405144695,0.09163987138263666,0.027331189710610933,0.017684887459807074,0.011254019292604502,622
27,31027,0.0018450184501845018,0.0018450184501845018,0.0018450184501845018,0.0,0.0,0.04797047970479705,0.027675276752767528,0.07011070110701106,0.14944649446494465,0.07564575645756458,0.04428044280442804,0.046125461254612546,0.027675276752767528,0.04797047970479705,0.033210332103321034,0.07933579335793357,0.025830258302583026,0.09778597785977859,0.06826568265682657,0.08118081180811808,0.046125461254612546,0.00922509225092251,0.01107011070110701,0.005535055350553505,542,0.025056947608200455,0.004555808656036446,0.002277904328018223,0.0,0.0,0.002277904328018223,0.004555808656036446,0.03416856492027335,0.022779043280182234,0.022779043280182234,0.015945330296127564,0.029612756264236904,0.05466970387243736,0.05466970387243736,0.04100227790432802,0.07972665148063782,0.05694760820045558,0.14578587699316628,0.09567198177676538,0.1070615034168565,0.10022779043280182,0.04555808656036447,0.03189066059225513,0.022779043280182234,439
28,31028,0.0061068702290076335,0.004580152671755725,0.0015267175572519084,0.0,0.0,0.0,0.0061068702290076335,0.02748091603053435,0.08702290076335878,0.1251908396946565,0.03206106870229008,0.035114503816793895,0.04580152671755725,0.05648854961832061,0.022900763358778626,0.024427480916030534,0.051908396946564885,0.17709923664122137,0.16946564885496182,0.06870229007633588,0.024427480916030534,0.007633587786259542,0.013740458015267175,0.012213740458015267,655,0.008968609865470852,0.0,0.0,0.0,0.0,0.011210762331838564,0.06950672645739911,0.21524663677130046,0.2085201793721973,0.07847533632286996,0.06726457399103139,0.026905829596412557,0.0515695067264574,0.02466367713004484,0.020179372197309416,0.02914798206278027,0.01569506726457399,0.07174887892376682,0.02914798206278027,0.017937219730941704,0.020179372197309416,0.017937219730941704,0.008968609865470852,0.006726457399103139,446
29,31029,0.0028169014084507044,0.0018779342723004694,0.0018779342723004694,0.0009389671361502347,0.0009389671361502347,0.010328638497652582,0.02910798122065728,0.1352112676056338,0.19342723004694837,0.1136150234741784,0.04037558685446009,0.03755868544600939,0.030985915492957747,0.056338028169014086,0.027230046948356807,0.03943661971830986,0.030985915492957747,0.03755868544600939,0.07699530516431925,0.07136150234741784,0.03474178403755868,0.015023474178403756,0.006572769953051643,0.004694835680751174,1065,0.019161676646706587,0.003592814371257485,0.003592814371257485,0.0,0.0023952095808383233,0.0011976047904191617,0.003592814371257485,0.019161676646706587,0.05149700598802395,0.02035928143712575,0.02035928143712575,0.027544910179640718,0.046706586826347304,0.04431137724550898,0.04790419161676647,0.05029940119760479,0.07904191616766468,0.11616766467065869,0.16766467065868262,0.13532934131736526,0.06946107784431138,0.037125748502994015,0.02155688622754491,0.011976047904191617,835
30,31030,0.004511278195488722,0.0,0.0007518796992481203,0.0007518796992481203,0.009022556390977444,0.02180451127819549,0.081203007518797,0.19924812030075187,0.1330827067669173,0.08045112781954887,0.02406015037593985,0.02556390977443609,0.02631578947368421,0.02556390977443609,0.027819548872180452,0.03458646616541353,0.05338345864661654,0.06466165413533835,0.07368421052631578,0.03684210526315789,0.038345864661654135,0.015037593984962405,0.008270676691729323,0.015037593984962405,1330,0.03763440860215054,0.015053763440860216,0.010752688172043012,0.002150537634408602,0.001075268817204301,0.001075268817204301,0.0064516129032258064,0.010752688172043012,0.007526881720430108,0.011827956989247311,0.02903225806451613,0.026881720430107527,0.024731182795698924,0.03870967741935484,0.03118279569892473,0.05053763440860215,0.08602150537634409,0.16451612903225807,0.15483870967741936,0.10967741935483871,0.06451612903225806,0.04408602150537634,0.03763440860215054,0.03333333333333333,930
31,31031,0.011753183153770812,0.004897159647404506,0.0,0.0,0.0,0.00881488736532811,0.03330068560235064,0.06660137120470128,0.20372184133202742,0.06758080313418217,0.08619000979431929,0.029382957884427033,0.04603330068560235,0.03623898139079334,0.03330068560235064,0.02644466209598433,0.050930460333006855,0.09990205680705191,0.06856023506366307,0.06660137120470128,0.03623898139079334,0.00881488736532811,0.009794319294809012,0.004897159647404506,1021,0.026194144838212634,0.01078582434514638,0.009244992295839754,0.0,0.0030816640986132513,0.0,0.0,0.007704160246533128,0.02465331278890601,0.009244992295839754,0.020030816640986132,0.023112480739599383,0.030816640986132512,0.04314329738058552,0.03543913713405239,0.060092449922958396,0.12480739599383667,0.14791987673343607,0.1016949152542373,0.10939907550077041,0.06933744221879815,0.06317411402157165,0.05701078582434515,0.023112480739599383,649
32,31032,0.009316770186335404,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.052795031055900624,0.20186335403726707,0.13043478260869565,0.034161490683229816,0.06521739130434782,0.040372670807453416,0.052795031055900624,0.037267080745341616,0.027950310559006212,0.027950310559006212,0.043478260869565216,0.06521739130434782,0.10559006211180125,0.052795031055900624,0.024844720496894408,0.009316770186335404,0.009316770186335404,0.003105590062111801,322,0.016,0.02,0.004,0.004,0.004,0.004,0.008,0.016,0.004,0.008,0.024,0.036,0.04,0.072,0.044,0.068,0.188,0.148,0.1,0.076,0.056,0.048,0.004,0.008,250
33,31033,0.0,0.0,0.0,0.0,0.0,0.03731343283582089,0.014925373134328358,0.022388059701492536,0.03731343283582089,0.04477611940298507,0.07462686567164178,0.05970149253731343,0.07462686567164178,0.014925373134328358,0.05970149253731343,0.022388059701492536,0.07462686567164178,0.08208955223880597,0.06716417910447761,0.08208955223880597,0.07462686567164178,0.12686567164179105,0.029850746268656716,0.0,134,0.0,0.0,0.0,0.0,0.0,0.041176470588235294,0.0,0.03529411764705882,0.07058823529411765,0.052941176470588235,0.01764705882352941,0.0,0.029411764705882353,0.047058823529411764,0.023529411764705882,0.047058823529411764,0.07647058823529412,0.07647058823529412,0.07647058823529412,0.2,0.08823529411764706,0.08235294117647059,0.023529411764705882,0.011764705882352941,170
