,Station,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,pick_up_sum,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0,return_sum
26,31026,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.006896551724137931,0.05517241379310345,0.020689655172413793,0.027586206896551724,0.006896551724137931,0.027586206896551724,0.013793103448275862,0.04827586206896552,0.05517241379310345,0.05517241379310345,0.0896551724137931,0.21379310344827587,0.25517241379310346,0.04827586206896552,0.013793103448275862,0.013793103448275862,0.041379310344827586,0.0,145,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.078125,0.078125,0.125,0.0625,0.03125,0.03125,0.109375,0.046875,0.0625,0.046875,0.046875,0.15625,0.015625,0.015625,0.015625,0.0,0.0,64
27,31027,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.05263157894736842,0.07368421052631578,0.06315789473684211,0.042105263157894736,0.031578947368421054,0.031578947368421054,0.021052631578947368,0.031578947368421054,0.05263157894736842,0.06315789473684211,0.21052631578947367,0.1368421052631579,0.042105263157894736,0.06315789473684211,0.042105263157894736,0.021052631578947368,0.0,95,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.1791044776119403,0.04477611940298507,0.04477611940298507,0.014925373134328358,0.029850746268656716,0.04477611940298507,0.2835820895522388,0.07462686567164178,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.04477611940298507,0.014925373134328358,67
28,31028,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.06896551724137931,0.017241379310344827,0.08620689655172414,0.017241379310344827,0.1206896551724138,0.25862068965517243,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.017241379310344827,0.034482758620689655,0.0,58,0.0,0.0,0.022222222222222223,0.0,0.0,0.022222222222222223,0.06666666666666667,0.06666666666666667,0.35555555555555557,0.06666666666666667,0.044444444444444446,0.06666666666666667,0.044444444444444446,0.0,0.06666666666666667,0.0,0.022222222222222223,0.044444444444444446,0.0,0.06666666666666667,0.044444444444444446,0.0,0.0,0.0,45
29,31029,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.010362694300518135,0.3160621761658031,0.15025906735751296,0.025906735751295335,0.09326424870466321,0.025906735751295335,0.06735751295336788,0.046632124352331605,0.010362694300518135,0.13471502590673576,0.025906735751295335,0.015544041450777202,0.046632124352331605,0.02072538860103627,0.0051813471502590676,0.0,0.0,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.017241379310344827,0.028735632183908046,0.08045977011494253,0.040229885057471264,0.05172413793103448,0.040229885057471264,0.10919540229885058,0.1896551724137931,0.21839080459770116,0.1781609195402299,0.017241379310344827,0.005747126436781609,0.005747126436781609,0.005747126436781609,174
30,31030,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.037037037037037035,0.22592592592592592,0.21481481481481482,0.15185185185185185,0.040740740740740744,0.02962962962962963,0.03333333333333333,0.02962962962962963,0.007407407407407408,0.040740740740740744,0.05925925925925926,0.044444444444444446,0.014814814814814815,0.037037037037037035,0.007407407407407408,0.003703703703703704,0.0,0.0,270,0.027932960893854747,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0223463687150838,0.0111731843575419,0.01675977653631285,0.01675977653631285,0.00558659217877095,0.00558659217877095,0.03910614525139665,0.00558659217877095,0.05027932960893855,0.15083798882681565,0.20670391061452514,0.15083798882681565,0.13966480446927373,0.0782122905027933,0.0223463687150838,0.00558659217877095,0.03910614525139665,179
31,31031,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.05343511450381679,0.022900763358778626,0.17557251908396945,0.11450381679389313,0.10687022900763359,0.05343511450381679,0.05343511450381679,0.03816793893129771,0.05343511450381679,0.07633587786259542,0.030534351145038167,0.11450381679389313,0.05343511450381679,0.022900763358778626,0.015267175572519083,0.007633587786259542,0.0,0.0,131,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.03636363636363636,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.09090909090909091,0.13636363636363635,0.10909090909090909,0.2,0.12727272727272726,0.08181818181818182,0.02727272727272727,0.045454545454545456,110
32,31032,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.3220338983050847,0.2711864406779661,0.05084745762711865,0.05084745762711865,0.03389830508474576,0.0847457627118644,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.0,0.0,0.03389830508474576,0.03389830508474576,0.0,0.0,0.0,0.0,59,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.09090909090909091,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.3181818181818182,0.022727272727272728,0.06818181818181818,0.022727272727272728,0.0,0.0,0.06818181818181818,44
33,31034,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.10852713178294573,0.06976744186046512,0.18604651162790697,0.05426356589147287,0.07751937984496124,0.046511627906976744,0.031007751937984496,0.031007751937984496,0.03875968992248062,0.03875968992248062,0.08527131782945736,0.10077519379844961,0.05426356589147287,0.046511627906976744,0.007751937984496124,0.0,0.007751937984496124,129,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.06306306306306306,0.009009009009009009,0.036036036036036036,0.09009009009009009,0.009009009009009009,0.02702702702702703,0.06306306306306306,0.04504504504504504,0.04504504504504504,0.02702702702702703,0.07207207207207207,0.05405405405405406,0.17117117117117117,0.12612612612612611,0.06306306306306306,0.009009009009009009,0.05405405405405406,0.018018018018018018,111
34,31035,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.15053763440860216,0.07526881720430108,0.03225806451612903,0.06451612903225806,0.043010752688172046,0.053763440860215055,0.021505376344086023,0.010752688172043012,0.053763440860215055,0.043010752688172046,0.08602150537634409,0.03225806451612903,0.043010752688172046,0.043010752688172046,0.0,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.07575757575757576,0.10606060606060606,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.06060606060606061,0.045454545454545456,0.09090909090909091,0.06060606060606061,0.10606060606060606,0.13636363636363635,0.12121212121212122,0.015151515151515152,0.07575757575757576,0.030303030303030304,0.0,66
35,31036,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.10236220472440945,0.1889763779527559,0.25984251968503935,0.11023622047244094,0.031496062992125984,0.023622047244094488,0.023622047244094488,0.05511811023622047,0.03937007874015748,0.06299212598425197,0.03937007874015748,0.023622047244094488,0.015748031496062992,0.007874015748031496,0.007874015748031496,0.0,0.0,0.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.010638297872340425,0.02127659574468085,0.0,0.05319148936170213,0.010638297872340425,0.02127659574468085,0.07446808510638298,0.11702127659574468,0.23404255319148937,0.30851063829787234,0.07446808510638298,0.031914893617021274,0.02127659574468085,0.0,0.0,94
36,31037,0.0,0.0021551724137931034,0.0,0.0,0.0,0.0,0.010775862068965518,0.07327586206896551,0.036637931034482756,0.02586206896551724,0.036637931034482756,0.04310344827586207,0.028017241379310345,0.03017241379310345,0.036637931034482756,0.06896551724137931,0.07758620689655173,0.2521551724137931,0.16163793103448276,0.04525862068965517,0.03017241379310345,0.01939655172413793,0.010775862068965518,0.010775862068965518,464,0.0,0.0,0.0,0.0,0.0,0.0,0.05804749340369393,0.1345646437994723,0.24538258575197888,0.15303430079155672,0.05013192612137203,0.018469656992084433,0.05013192612137203,0.0395778364116095,0.026385224274406333,0.026385224274406333,0.06068601583113457,0.04221635883905013,0.047493403693931395,0.023746701846965697,0.010554089709762533,0.005277044854881266,0.002638522427440633,0.005277044854881266,379
37,31038,0.0072992700729927005,0.014598540145985401,0.0,0.0,0.0,0.08029197080291971,0.0072992700729927005,0.0,0.014598540145985401,0.021897810218978103,0.058394160583941604,0.072992700729927,0.058394160583941604,0.0072992700729927005,0.021897810218978103,0.014598540145985401,0.1678832116788321,0.22627737226277372,0.16058394160583941,0.051094890510948905,0.0072992700729927005,0.0072992700729927005,0.0,0.0,137,0.0,0.0,0.0,0.0,0.0,0.0,0.05303030303030303,0.045454545454545456,0.06818181818181818,0.045454545454545456,0.07575757575757576,0.045454545454545456,0.030303030303030304,0.05303030303030303,0.03787878787878788,0.022727272727272728,0.03787878787878788,0.3106060606060606,0.10606060606060606,0.007575757575757576,0.03787878787878788,0.022727272727272728,0.0,0.0,132
38,31039,0.0,0.0,0.0,0.0,0.0,0.040145985401459854,0.06204379562043796,0.10218978102189781,0.072992700729927,0.043795620437956206,0.05474452554744526,0.05474452554744526,0.058394160583941604,0.04744525547445255,0.032846715328467155,0.025547445255474453,0.07664233576642336,0.08759124087591241,0.11678832116788321,0.06569343065693431,0.040145985401459854,0.010948905109489052,0.0072992700729927005,0.0,274,0.0,0.0,0.0,0.0,0.0,0.06278026905829596,0.05829596412556054,0.053811659192825115,0.03139013452914798,0.02242152466367713,0.07174887892376682,0.06278026905829596,0.03139013452914798,0.03139013452914798,0.04035874439461883,0.1031390134529148,0.05829596412556054,0.17040358744394618,0.08071748878923767,0.08968609865470852,0.02242152466367713,0.008968609865470852,0.0,0.0,223
39,31040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737704918032787,0.10655737704918032,0.02459016393442623,0.01639344262295082,0.01639344262295082,0.07377049180327869,0.03278688524590164,0.05737704918032787,0.05737704918032787,0.06557377049180328,0.14754098360655737,0.06557377049180328,0.040983606557377046,0.13114754098360656,0.04918032786885246,0.040983606557377046,0.01639344262295082,122,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.012048192771084338,0.024096385542168676,0.10843373493975904,0.012048192771084338,0.060240963855421686,0.04819277108433735,0.012048192771084338,0.012048192771084338,0.07228915662650602,0.03614457831325301,0.07228915662650602,0.25301204819277107,0.060240963855421686,0.13253012048192772,0.024096385542168676,0.024096385542168676,0.024096385542168676,0.0,83
40,31041,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.13513513513513514,0.0945945945945946,0.0,0.0,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.05405405405405406,0.06756756756756757,0.08108108108108109,0.10810810810810811,0.10810810810810811,0.16216216216216217,0.04054054054054054,0.04054054054054054,0.02702702702702703,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.06923076923076923,0.4230769230769231,0.06923076923076923,0.038461538461538464,0.06153846153846154,0.046153846153846156,0.06153846153846154,0.046153846153846156,0.03076923076923077,0.038461538461538464,0.06153846153846154,0.03076923076923077,0.0,0.0,0.015384615384615385,0.0,130
41,31042,0.024752475247524754,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.024752475247524754,0.009900990099009901,0.009900990099009901,0.024752475247524754,0.019801980198019802,0.04950495049504951,0.04950495049504951,0.04950495049504951,0.12376237623762376,0.2722772277227723,0.1782178217821782,0.0594059405940594,0.024752475247524754,0.009900990099009901,0.054455445544554455,0.0,202,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.3385416666666667,0.23958333333333334,0.041666666666666664,0.036458333333333336,0.010416666666666666,0.052083333333333336,0.041666666666666664,0.026041666666666668,0.026041666666666668,0.036458333333333336,0.036458333333333336,0.052083333333333336,0.010416666666666666,0.005208333333333333,0.026041666666666668,0.0,192
