,Station,Cluster Label,EM Label,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0
10,31010,4,1,0.0,0.0035971223021582736,0.0,0.0,0.007194244604316547,0.017985611510791366,0.03597122302158273,0.07913669064748201,0.06115107913669065,0.05035971223021583,0.04316546762589928,0.06474820143884892,0.09352517985611512,0.08633093525179858,0.02877697841726619,0.06474820143884892,0.05035971223021583,0.10431654676258993,0.0683453237410072,0.09352517985611512,0.017985611510791366,0.0035971223021582736,0.01079136690647482,0.014388489208633094,0.003355704697986577,0.0,0.0,0.0,0.0,0.013422818791946308,0.016778523489932886,0.03691275167785235,0.03691275167785235,0.0436241610738255,0.03691275167785235,0.0738255033557047,0.10067114093959732,0.050335570469798654,0.03355704697986577,0.050335570469798654,0.06711409395973154,0.1040268456375839,0.11409395973154365,0.12416107382550336,0.04697986577181208,0.020134228187919462,0.020134228187919462,0.006711409395973154
11,31011,0,2,0.007380073800738006,0.0018450184501845016,0.0,0.0,0.0,0.00922509225092251,0.01845018450184502,0.027675276752767528,0.03690036900369004,0.025830258302583026,0.03136531365313653,0.05350553505535055,0.08118081180811808,0.0959409594095941,0.038745387453874534,0.04981549815498155,0.14022140221402213,0.15498154981549814,0.08856088560885607,0.055350553505535055,0.044280442804428034,0.01845018450184502,0.014760147601476013,0.005535055350553504,0.0017513134851138356,0.0017513134851138356,0.0,0.0017513134851138356,0.0,0.014010507880910685,0.04903677758318739,0.10157618213660244,0.2119089316987741,0.07705779334500876,0.043782837127845885,0.06830122591943957,0.05253940455341506,0.03852889667250438,0.017513134851138354,0.036777583187390536,0.050788091068301226,0.04028021015761821,0.08056042031523643,0.04203152364273205,0.04728546409807356,0.014010507880910685,0.007005253940455342,0.0017513134851138356
12,31012,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.012096774193548387,0.028225806451612906,0.024193548387096774,0.03225806451612903,0.024193548387096774,0.03225806451612903,0.08870967741935484,0.03225806451612903,0.04435483870967742,0.08064516129032258,0.3185483870967742,0.20161290322580644,0.04032258064516129,0.024193548387096774,0.004032258064516129,0.004032258064516129,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0728744939271255,0.194331983805668,0.242914979757085,0.17408906882591094,0.03643724696356275,0.02834008097165992,0.032388663967611336,0.04048582995951417,0.012145748987854251,0.024291497975708502,0.008097165991902834,0.02834008097165992,0.044534412955465584,0.012145748987854251,0.008097165991902834,0.016194331983805668,0.016194331983805668,0.004048582995951417
13,31013,2,1,0.0035971223021582736,0.007194244604316547,0.0,0.0,0.014388489208633094,0.007194244604316547,0.0683453237410072,0.03597122302158273,0.08992805755395683,0.0539568345323741,0.07194244604316546,0.039568345323741004,0.04316546762589928,0.0539568345323741,0.03237410071942446,0.04316546762589928,0.05755395683453238,0.0971223021582734,0.0971223021582734,0.0683453237410072,0.03237410071942446,0.02877697841726619,0.025179856115107917,0.02877697841726619,0.0,0.011278195488721804,0.0,0.0,0.0,0.0,0.0,0.030075187969924814,0.01879699248120301,0.04135338345864661,0.06390977443609022,0.07142857142857142,0.056390977443609026,0.045112781954887216,0.015037593984962403,0.06015037593984963,0.07518796992481203,0.12030075187969926,0.13533834586466165,0.06015037593984963,0.04887218045112782,0.06766917293233082,0.04887218045112782,0.030075187969924814
14,31014,0,2,0.004604051565377533,0.001841620626151013,0.0009208103130755065,0.0009208103130755065,0.003683241252302026,0.0009208103130755065,0.011049723756906077,0.03591160220994475,0.1279926335174954,0.0718232044198895,0.023020257826887658,0.02117863720073665,0.03683241252302026,0.03499079189686925,0.03683241252302026,0.06077348066298342,0.09944751381215468,0.216390423572744,0.09668508287292818,0.055248618784530384,0.016574585635359115,0.016574585635359115,0.017495395948434626,0.008287292817679558,0.004651162790697674,0.005980066445182724,0.00132890365448505,0.0,0.00132890365448505,0.004651162790697674,0.031229235880398668,0.09302325581395347,0.1920265780730897,0.08637873754152824,0.045182724252491695,0.0345514950166113,0.04053156146179402,0.03322259136212625,0.035880398671096346,0.03255813953488372,0.05647840531561463,0.10365448504983388,0.07308970099667775,0.035880398671096346,0.024584717607973417,0.031893687707641186,0.02325581395348837,0.008637873754152824
15,31015,0,2,0.009560229445506692,0.021032504780114723,0.0,0.0,0.0,0.003824091778202677,0.009560229445506692,0.0248565965583174,0.07074569789674952,0.04397705544933078,0.030592734225621414,0.04780114722753346,0.034416826003824084,0.06118546845124283,0.06500956022944551,0.10325047801147227,0.09751434034416824,0.13575525812619502,0.12428298279158699,0.06309751434034416,0.028680688336520075,0.015296367112810709,0.007648183556405354,0.0019120458891013386,0.00984009840098401,0.013530135301353014,0.0024600246002460025,0.0,0.0,0.008610086100861008,0.025830258302583026,0.14145141451414514,0.21648216482164825,0.05043050430504305,0.03690036900369004,0.03936039360393604,0.024600246002460024,0.029520295202952032,0.038130381303813035,0.04182041820418205,0.05043050430504305,0.07380073800738007,0.07995079950799508,0.04059040590405904,0.027060270602706032,0.028290282902829023,0.013530135301353014,0.007380073800738006
16,31016,4,1,0.008528784648187633,0.008528784648187633,0.0021321961620469087,0.0,0.0021321961620469087,0.0,0.0021321961620469087,0.03624733475479744,0.14925373134328354,0.04690831556503199,0.03624733475479744,0.06396588486140725,0.03411513859275053,0.03624733475479744,0.042643923240938165,0.02985074626865672,0.08742004264392324,0.17270788912579954,0.09168443496801706,0.06609808102345416,0.042643923240938165,0.021321961620469083,0.01492537313432836,0.004264392324093817,0.016129032258064516,0.013824884792626729,0.0,0.0,0.0,0.018433179723502304,0.0069124423963133645,0.06912442396313365,0.1313364055299539,0.0944700460829493,0.018433179723502304,0.07373271889400923,0.04377880184331797,0.034562211981566816,0.034562211981566816,0.036866359447004615,0.06451612903225806,0.10829493087557604,0.07834101382488479,0.06912442396313365,0.039170506912442386,0.03225806451612903,0.01152073732718894,0.004608294930875576
17,31017,0,2,0.034403669724770644,0.006880733944954129,0.0022935779816513767,0.0022935779816513767,0.0022935779816513767,0.0,0.0389908256880734,0.0389908256880734,0.06192660550458716,0.034403669724770644,0.027522935779816515,0.045871559633027525,0.05045871559633028,0.0779816513761468,0.045871559633027525,0.06880733944954129,0.08256880733944955,0.13990825688073394,0.09403669724770644,0.05275229357798165,0.027522935779816515,0.02522935779816514,0.020642201834862383,0.01834862385321101,0.004464285714285714,0.004464285714285714,0.0,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.23214285714285715,0.09821428571428573,0.03571428571428571,0.0625,0.017857142857142856,0.03125,0.02232142857142857,0.04017857142857143,0.04464285714285714,0.049107142857142856,0.05803571428571429,0.04017857142857143,0.008928571428571428,0.02232142857142857,0.013392857142857142,0.03571428571428571
18,31018,3,0,0.0,0.0,0.0,0.0,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.10599078341013823,0.2949308755760369,0.05069124423963134,0.04147465437788018,0.08294930875576037,0.036866359447004615,0.027649769585253458,0.018433179723502304,0.04608294930875576,0.059907834101382486,0.08755760368663594,0.04147465437788018,0.03225806451612903,0.027649769585253458,0.013824884792626729,0.004608294930875576,0.013824884792626729,0.026490066225165563,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.01324503311258278,0.006622516556291391,0.01324503311258278,0.006622516556291391,0.019867549668874173,0.03311258278145696,0.019867549668874173,0.026490066225165563,0.05960264900662252,0.15894039735099338,0.2317880794701987,0.17880794701986755,0.06622516556291391,0.026490066225165563,0.03311258278145696,0.046357615894039736,0.026490066225165563
19,31019,2,1,0.02348993288590604,0.013422818791946308,0.003355704697986577,0.003355704697986577,0.0,0.006711409395973154,0.010067114093959731,0.04697986577181208,0.12080536912751677,0.0302013422818792,0.016778523489932886,0.016778523489932886,0.02348993288590604,0.03691275167785235,0.020134228187919462,0.06375838926174497,0.07046979865771813,0.08053691275167785,0.1040268456375839,0.09060402684563758,0.10738255033557048,0.08053691275167785,0.02348993288590604,0.006711409395973154,0.005376344086021507,0.016129032258064516,0.0,0.0,0.0,0.0,0.026881720430107527,0.005376344086021507,0.021505376344086027,0.026881720430107527,0.03763440860215054,0.04301075268817205,0.053763440860215055,0.08064516129032258,0.04301075268817205,0.06989247311827956,0.053763440860215055,0.11827956989247312,0.13978494623655913,0.11827956989247312,0.06989247311827956,0.04838709677419355,0.016129032258064516,0.005376344086021507
20,31020,4,2,0.025445292620865142,0.012722646310432571,0.002544529262086514,0.0,0.0,0.0,0.017811704834605598,0.053435114503816786,0.07633587786259542,0.040712468193384234,0.04580152671755725,0.03307888040712468,0.03816793893129771,0.050890585241730284,0.035623409669211195,0.04580152671755725,0.04580152671755725,0.15267175572519084,0.10941475826972012,0.094147582697201,0.055979643765903316,0.035623409669211195,0.015267175572519085,0.012722646310432571,0.0,0.0,0.003703703703703704,0.003703703703703704,0.0,0.0,0.0,0.011111111111111113,0.07777777777777778,0.07777777777777778,0.011111111111111113,0.018518518518518517,0.03333333333333333,0.07037037037037037,0.03333333333333333,0.07777777777777778,0.06666666666666668,0.17407407407407408,0.13703703703703704,0.1,0.05925925925925926,0.025925925925925925,0.014814814814814815,0.003703703703703704
21,31021,4,2,0.002207505518763797,0.006622516556291391,0.002207505518763797,0.004415011037527594,0.0,0.002207505518763797,0.017660044150110375,0.04194260485651214,0.10816777041942603,0.03532008830022075,0.022075055187637967,0.05739514348785873,0.04856512141280353,0.04856512141280353,0.05518763796909492,0.044150110375275935,0.04194260485651214,0.06622516556291391,0.1545253863134658,0.13245033112582782,0.03752759381898455,0.04194260485651214,0.01324503311258278,0.015452538631346581,0.0,0.0,0.002976190476190476,0.002976190476190476,0.0,0.005952380952380952,0.026785714285714284,0.038690476190476185,0.029761904761904764,0.0744047619047619,0.04464285714285714,0.050595238095238096,0.08333333333333333,0.05952380952380953,0.04464285714285714,0.05654761904761905,0.0625,0.1011904761904762,0.14583333333333334,0.09226190476190477,0.023809523809523808,0.02083333333333333,0.023809523809523808,0.008928571428571428
22,31022,4,2,0.004846526655896607,0.006462035541195477,0.0,0.0,0.0,0.0,0.0032310177705977385,0.025848142164781908,0.08562197092084006,0.038772213247172865,0.02423263327948304,0.02423263327948304,0.03715670436187399,0.04523424878836834,0.051696284329563816,0.04361873990306947,0.0468497576736672,0.12439418416801293,0.15508885298869146,0.11954765751211632,0.06462035541195478,0.04846526655896608,0.02423263327948304,0.025848142164781908,0.004357298474945534,0.002178649237472767,0.0,0.0,0.002178649237472767,0.0,0.04139433551198257,0.054466230936819175,0.13507625272331156,0.04357298474945534,0.02178649237472767,0.037037037037037035,0.052287581699346414,0.054466230936819175,0.0457516339869281,0.0457516339869281,0.05010893246187364,0.1328976034858388,0.1111111111111111,0.08714596949891068,0.034858387799564274,0.017429193899782137,0.015250544662309368,0.010893246187363837
23,31023,4,2,0.022922636103151862,0.022922636103151862,0.008595988538681949,0.0028653295128939827,0.0,0.0028653295128939827,0.005730659025787965,0.022922636103151862,0.06876790830945559,0.051575931232091685,0.03151862464183381,0.045845272206303724,0.05444126074498568,0.051575931232091685,0.022922636103151862,0.022922636103151862,0.05730659025787966,0.09455587392550144,0.07736389684813752,0.0830945558739255,0.1002865329512894,0.07449856733524356,0.045845272206303724,0.02865329512893983,0.0033003300330033004,0.0,0.0033003300330033004,0.0,0.0,0.0099009900990099,0.0099009900990099,0.08250825082508251,0.0396039603960396,0.099009900990099,0.052805280528052806,0.0627062706270627,0.049504950495049514,0.03300330033003299,0.03630363036303631,0.0594059405940594,0.0627062706270627,0.07920792079207921,0.1056105610561056,0.0924092409240924,0.06600660066006599,0.03300330033003299,0.006600660066006601,0.0132013201320132
24,31024,4,2,0.005434782608695652,0.0,0.0018115942028985507,0.0036231884057971015,0.0,0.036231884057971016,0.025362318840579712,0.04710144927536232,0.11413043478260868,0.043478260869565216,0.02717391304347826,0.03804347826086957,0.050724637681159424,0.03804347826086957,0.036231884057971016,0.04166666666666666,0.06159420289855073,0.12681159420289856,0.1213768115942029,0.08152173913043477,0.03260869565217391,0.036231884057971016,0.02355072463768116,0.007246376811594203,0.012396694214876032,0.002066115702479339,0.004132231404958678,0.0,0.0,0.010330578512396695,0.061983471074380174,0.07231404958677685,0.08471074380165289,0.05991735537190083,0.03512396694214876,0.02479338842975207,0.0475206611570248,0.0371900826446281,0.0371900826446281,0.05785123966942149,0.05578512396694215,0.14256198347107438,0.0640495867768595,0.06818181818181818,0.0371900826446281,0.0371900826446281,0.03512396694214876,0.012396694214876032
25,31025,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.1559633027522936,0.045871559633027525,0.11926605504587155,0.041284403669724766,0.022935779816513763,0.03669724770642202,0.027522935779816515,0.03669724770642202,0.05045871559633028,0.07339449541284404,0.10550458715596332,0.10091743119266056,0.09174311926605504,0.041284403669724766,0.01834862385321101,0.013761467889908258,0.0,0.0,0.0,0.005952380952380952,0.0,0.005952380952380952,0.011904761904761904,0.04166666666666666,0.005952380952380952,0.03571428571428571,0.023809523809523808,0.047619047619047616,0.029761904761904764,0.08333333333333333,0.08928571428571429,0.08333333333333333,0.047619047619047616,0.05952380952380953,0.07142857142857142,0.1011904761904762,0.1011904761904762,0.047619047619047616,0.07738095238095237,0.005952380952380952,0.023809523809523808
26,31026,4,1,0.007246376811594203,0.0,0.0036231884057971015,0.0036231884057971015,0.0,0.0,0.03985507246376811,0.028985507246376805,0.07608695652173914,0.06159420289855073,0.036231884057971016,0.03985507246376811,0.03985507246376811,0.05434782608695652,0.05434782608695652,0.04710144927536232,0.11594202898550725,0.08695652173913042,0.09420289855072464,0.09420289855072464,0.043478260869565216,0.03985507246376811,0.014492753623188406,0.018115942028985508,0.0,0.004784688995215311,0.0,0.0,0.0,0.03349282296650718,0.014354066985645932,0.019138755980861243,0.0430622009569378,0.05263157894736842,0.03349282296650718,0.0430622009569378,0.0430622009569378,0.0430622009569378,0.023923444976076555,0.07655502392344497,0.09090909090909093,0.062200956937799035,0.11483253588516748,0.11961722488038275,0.11483253588516748,0.03827751196172249,0.019138755980861243,0.009569377990430622
27,31027,2,1,0.006622516556291391,0.0,0.006622516556291391,0.0,0.0,0.039735099337748346,0.03311258278145696,0.0728476821192053,0.1390728476821192,0.08609271523178808,0.05960264900662252,0.03311258278145696,0.052980132450331126,0.046357615894039736,0.026490066225165563,0.08609271523178808,0.019867549668874173,0.06622516556291391,0.07947019867549669,0.08609271523178808,0.03311258278145696,0.01324503311258278,0.006622516556291391,0.006622516556291391,0.0291970802919708,0.0,0.0,0.0,0.0,0.0,0.007299270072992701,0.021897810218978103,0.043795620437956206,0.021897810218978103,0.0291970802919708,0.043795620437956206,0.06569343065693431,0.06569343065693431,0.021897810218978103,0.08029197080291971,0.06569343065693431,0.145985401459854,0.0948905109489051,0.0948905109489051,0.13138686131386862,0.021897810218978103,0.007299270072992701,0.007299270072992701
28,31028,0,2,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.004032258064516129,0.04032258064516129,0.125,0.11693548387096775,0.028225806451612906,0.04435483870967742,0.04032258064516129,0.04435483870967742,0.020161290322580645,0.020161290322580645,0.028225806451612906,0.2056451612903226,0.1693548387096774,0.08064516129032258,0.016129032258064516,0.008064516129032258,0.004032258064516129,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.037267080745341616,0.20496894409937888,0.2484472049689441,0.07453416149068323,0.06832298136645963,0.043478260869565216,0.031055900621118005,0.012422360248447204,0.031055900621118005,0.006211180124223602,0.006211180124223602,0.12422360248447205,0.031055900621118005,0.012422360248447204,0.018633540372670808,0.031055900621118005,0.006211180124223602,0.0
29,31029,2,2,0.0,0.0022624434389140274,0.0,0.0,0.0,0.00904977375565611,0.033936651583710405,0.0995475113122172,0.2081447963800905,0.11990950226244344,0.029411764705882356,0.024886877828054297,0.033936651583710405,0.06334841628959276,0.027149321266968326,0.038461538461538464,0.038461538461538464,0.03167420814479638,0.10180995475113122,0.0746606334841629,0.033936651583710405,0.01809954751131222,0.006787330316742082,0.004524886877828055,0.015337423312883437,0.003067484662576687,0.003067484662576687,0.0,0.0,0.003067484662576687,0.003067484662576687,0.015337423312883437,0.08282208588957055,0.030674846625766868,0.012269938650306749,0.033742331288343565,0.03987730061349693,0.027607361963190184,0.04601226993865031,0.05828220858895705,0.07975460122699386,0.11349693251533742,0.1656441717791411,0.13190184049079753,0.07668711656441718,0.024539877300613498,0.02147239263803681,0.012269938650306749
30,31030,2,0,0.004032258064516129,0.0,0.0,0.0020161290322580645,0.0,0.018145161290322585,0.07056451612903226,0.2338709677419355,0.1310483870967742,0.06653225806451613,0.018145161290322585,0.03024193548387097,0.028225806451612906,0.02620967741935484,0.02620967741935484,0.03024193548387097,0.05040322580645161,0.08064516129032258,0.07862903225806453,0.04435483870967742,0.024193548387096774,0.012096774193548387,0.010080645161290322,0.014112903225806453,0.03651685393258427,0.008426966292134831,0.005617977528089888,0.0,0.0,0.0,0.005617977528089888,0.01404494382022472,0.011235955056179777,0.016853932584269662,0.033707865168539325,0.033707865168539325,0.01966292134831461,0.0449438202247191,0.03089887640449438,0.05337078651685393,0.09550561797752807,0.14606741573033707,0.17134831460674158,0.14325842696629212,0.058988764044943826,0.033707865168539325,0.01966292134831461,0.016853932584269662
31,31031,2,0,0.012755102040816329,0.007653061224489796,0.0,0.0,0.0,0.010204081632653059,0.04591836734693878,0.07908163265306123,0.1887755102040816,0.05357142857142857,0.07142857142857142,0.030612244897959183,0.07142857142857142,0.030612244897959183,0.04591836734693878,0.03316326530612245,0.04591836734693878,0.06887755102040816,0.08163265306122447,0.08673469387755102,0.02295918367346939,0.005102040816326529,0.005102040816326529,0.0025510204081632647,0.0046296296296296285,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.009259259259259259,0.037037037037037035,0.018518518518518517,0.027777777777777776,0.018518518518518517,0.050925925925925916,0.032407407407407406,0.04629629629629629,0.050925925925925916,0.1388888888888889,0.1388888888888889,0.0925925925925926,0.14351851851851852,0.05555555555555555,0.037037037037037035,0.05555555555555555,0.023148148148148147
32,31032,2,1,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.05504587155963303,0.1743119266055046,0.07339449541284404,0.045871559633027525,0.10091743119266056,0.027522935779816515,0.05504587155963303,0.05504587155963303,0.03669724770642202,0.045871559633027525,0.045871559633027525,0.05504587155963303,0.11009174311926606,0.08256880733944955,0.0,0.009174311926605505,0.01834862385321101,0.0,0.0,0.025,0.0,0.0,0.0,0.0125,0.0125,0.0,0.0125,0.0125,0.025,0.05,0.075,0.075,0.075,0.0375,0.225,0.125,0.1,0.025,0.0875,0.025,0.0,0.0
33,31033,4,1,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.0,0.0576923076923077,0.0576923076923077,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.038461538461538464,0.1153846153846154,0.1346153846153846,0.0576923076923077,0.09615384615384616,0.019230769230769232,0.1346153846153846,0.0576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.11666666666666667,0.06666666666666668,0.03333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.05,0.15,0.05,0.18333333333333326,0.016666666666666666,0.11666666666666667,0.03333333333333333,0.016666666666666666
34,31034,2,1,0.0,0.0,0.009523809523809523,0.0031746031746031746,0.0,0.0,0.015873015873015872,0.13333333333333333,0.10476190476190476,0.08253968253968254,0.015873015873015872,0.031746031746031744,0.03492063492063492,0.031746031746031744,0.028571428571428567,0.012698412698412698,0.028571428571428567,0.06984126984126984,0.19047619047619047,0.13015873015873014,0.01904761904761905,0.0380952380952381,0.012698412698412698,0.006349206349206349,0.010830324909747292,0.0,0.0036101083032490976,0.0,0.0,0.0,0.018050541516245487,0.021660649819494584,0.11191335740072203,0.07942238267148015,0.021660649819494584,0.021660649819494584,0.04332129963898917,0.032490974729241874,0.021660649819494584,0.032490974729241874,0.03971119133574008,0.1624548736462094,0.184115523465704,0.05776173285198556,0.07220216606498195,0.018050541516245487,0.02527075812274368,0.021660649819494584
35,31035,2,0,0.0,0.008695652173913044,0.0,0.008695652173913044,0.004347826086956522,0.043478260869565216,0.06956521739130435,0.1565217391304348,0.1217391304347826,0.056521739130434775,0.017391304347826087,0.043478260869565216,0.017391304347826087,0.017391304347826087,0.026086956521739132,0.021739130434782608,0.03043478260869565,0.10869565217391304,0.11739130434782608,0.07391304347826087,0.034782608695652174,0.013043478260869565,0.008695652173913044,0.0,0.017964071856287425,0.011976047904191616,0.00598802395209581,0.0,0.0,0.0,0.0,0.02395209580838324,0.011976047904191616,0.02994011976047904,0.02395209580838324,0.017964071856287425,0.03592814371257485,0.011976047904191616,0.03592814371257485,0.03592814371257485,0.11377245508982035,0.10778443113772457,0.1317365269461078,0.15568862275449102,0.03592814371257485,0.0658682634730539,0.00598802395209581,0.11976047904191615
36,31036,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0784313725490196,0.1895424836601307,0.0457516339869281,0.013071895424836602,0.052287581699346414,0.0196078431372549,0.013071895424836602,0.052287581699346414,0.0457516339869281,0.0392156862745098,0.0718954248366013,0.1568627450980392,0.06535947712418301,0.0457516339869281,0.0196078431372549,0.006535947712418301,0.006535947712418301,0.008196721311475409,0.008196721311475409,0.0,0.008196721311475409,0.0,0.0,0.0,0.0,0.008196721311475409,0.032786885245901634,0.0,0.06557377049180327,0.032786885245901634,0.049180327868852465,0.049180327868852465,0.049180327868852465,0.049180327868852465,0.08196721311475409,0.2704918032786885,0.10655737704918032,0.04098360655737705,0.09836065573770493,0.008196721311475409,0.032786885245901634
37,31037,0,2,0.005305039787798408,0.001326259946949602,0.001326259946949602,0.0,0.0,0.017241379310344827,0.003978779840848806,0.03978779840848806,0.09283819628647216,0.037135278514588865,0.03183023872679045,0.04376657824933687,0.03183023872679045,0.04376657824933687,0.02917771883289125,0.05305039787798409,0.07824933687002653,0.2440318302387268,0.10344827586206896,0.03183023872679045,0.033156498673740056,0.033156498673740056,0.02387267904509284,0.01989389920424403,0.001483679525222552,0.0,0.0,0.002967359050445104,0.001483679525222552,0.007418397626112759,0.04896142433234421,0.09792284866468842,0.198813056379822,0.1513353115727003,0.034124629080118686,0.034124629080118686,0.043026706231454014,0.031157270029673587,0.029673590504451036,0.029673590504451036,0.034124629080118686,0.09495548961424333,0.06824925816023739,0.02818991097922848,0.03560830860534125,0.017804154302670624,0.005934718100890208,0.002967359050445104
38,31038,0,2,0.0,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0845771144278607,0.01990049751243781,0.05472636815920398,0.02487562189054726,0.009950248756218905,0.009950248756218905,0.02985074626865672,0.059701492537313425,0.09950248756218906,0.05472636815920398,0.13930348258706468,0.12437810945273632,0.1044776119402985,0.04975124378109453,0.05472636815920398,0.009950248756218905,0.03482587064676617,0.02985074626865672,0.0,0.006802721088435374,0.0,0.0,0.0,0.1020408163265306,0.020408163265306117,0.1292517006802721,0.20408163265306126,0.07482993197278913,0.047619047619047616,0.040816326530612235,0.013605442176870748,0.047619047619047616,0.047619047619047616,0.020408163265306117,0.07482993197278913,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.020408163265306117,0.006802721088435374,0.0,0.0
39,31039,2,2,0.004830917874396135,0.00966183574879227,0.0,0.0,0.0,0.021739130434782608,0.026570048309178744,0.06280193236714976,0.11352657004830917,0.016908212560386472,0.03864734299516908,0.03140096618357488,0.0821256038647343,0.05797101449275361,0.04830917874396135,0.05314009661835749,0.024154589371980683,0.0821256038647343,0.12077294685990338,0.0966183574879227,0.04106280193236715,0.036231884057971016,0.024154589371980683,0.007246376811594203,0.006097560975609756,0.006097560975609756,0.0,0.003048780487804878,0.0,0.009146341463414634,0.018292682926829267,0.04573170731707317,0.021341463414634148,0.054878048780487805,0.04573170731707317,0.057926829268292686,0.06707317073170732,0.04573170731707317,0.04878048780487805,0.042682926829268296,0.08841463414634146,0.12804878048780488,0.11890243902439025,0.06707317073170732,0.06707317073170732,0.03658536585365853,0.01524390243902439,0.006097560975609756
40,31040,4,1,0.0037878787878787884,0.0037878787878787884,0.007575757575757577,0.0,0.0,0.0037878787878787884,0.0037878787878787884,0.01893939393939394,0.07196969696969698,0.04166666666666666,0.030303030303030307,0.04166666666666666,0.02651515151515152,0.04924242424242424,0.03787878787878788,0.04924242424242424,0.12121212121212123,0.13257575757575754,0.08333333333333333,0.07954545454545454,0.07954545454545454,0.060606060606060615,0.022727272727272728,0.030303030303030307,0.0,0.0,0.0,0.00966183574879227,0.0,0.0,0.024154589371980683,0.1111111111111111,0.07729468599033816,0.10144927536231883,0.03864734299516908,0.03864734299516908,0.014492753623188406,0.07246376811594203,0.024154589371980683,0.043478260869565216,0.03864734299516908,0.08695652173913042,0.10144927536231883,0.11594202898550725,0.024154589371980683,0.03864734299516908,0.03864734299516908,0.0
41,31041,4,2,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.02403846153846154,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.05288461538461538,0.09615384615384616,0.08173076923076923,0.04326923076923077,0.0673076923076923,0.15384615384615385,0.14903846153846154,0.0673076923076923,0.02403846153846154,0.019230769230769232,0.004807692307692308,0.03365384615384615,0.003067484662576687,0.0,0.003067484662576687,0.0,0.006134969325153374,0.003067484662576687,0.0,0.033742331288343565,0.12576687116564414,0.08895705521472393,0.07975460122699386,0.05828220858895705,0.08588957055214724,0.0705521472392638,0.04601226993865031,0.033742331288343565,0.07668711656441718,0.08588957055214724,0.0950920245398773,0.04601226993865031,0.02147239263803681,0.027607361963190184,0.009202453987730062,0.0
42,31042,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.010548523206751054,0.03164556962025317,0.06118143459915613,0.03586497890295358,0.0569620253164557,0.03164556962025317,0.06962025316455696,0.059071729957805914,0.05063291139240506,0.14135021097046413,0.22995780590717302,0.12236286919831225,0.03586497890295358,0.0189873417721519,0.016877637130801686,0.006329113924050633,0.016877637130801686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,0.23553719008264465,0.12809917355371903,0.05785123966942149,0.04338842975206612,0.04132231404958678,0.0640495867768595,0.0475206611570248,0.04338842975206612,0.04338842975206612,0.05578512396694215,0.07851239669421488,0.0475206611570248,0.016528925619834708,0.012396694214876032,0.002066115702479339,0.0
43,31043,2,1,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.05660377358490566,0.21226415094339626,0.0330188679245283,0.03773584905660377,0.042452830188679236,0.02830188679245283,0.09905660377358493,0.07547169811320754,0.03773584905660377,0.042452830188679236,0.02830188679245283,0.08018867924528301,0.08490566037735849,0.08018867924528301,0.042452830188679236,0.014150943396226415,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.008620689655172414,0.03879310344827586,0.03017241379310345,0.03879310344827586,0.04310344827586207,0.0603448275862069,0.10775862068965517,0.08189655172413793,0.04310344827586207,0.12931034482758622,0.06896551724137931,0.09482758620689656,0.11637931034482757,0.05603448275862069,0.05172413793103448,0.008620689655172414,0.008620689655172414,0.008620689655172414
